id,stcnttr,name,addr,level,dist,score
Census Tract 3141.03,Census Tract 3141.03,Vista Del Lago High School,"1970 Broadstone Parkway, Folsom, CA 95630",9-12,3.08 miles,9
Census Tract 3141.03,Census Tract 3141.03,Oak Ridge High School,"1120 Harvard Way, El Dorado Hills, CA 95762",9-12,3.35 miles,10
Census Tract 3141.03,Census Tract 3141.03,Folsom High School,"1655 Iron Point Road, Folsom, CA 95630",9-12,3.45 miles,9
Census Tract 3141.03,Census Tract 3141.03,Casa Roble Fundamental High School,"9151 Oak Avenue, Orangevale, CA 95662",9-12,4.57 miles,6
Census Tract 3141.04,Census Tract 3141.04,Gateway High (Continuation) School,"235 Pacifica Avenue, Bay Point, CA 94565",9-12,1.49 miles,Compare
Census Tract 3141.04,Census Tract 3141.04,Pittsburg Senior High School,"1750 Harbor Street, Pittsburg, CA 94565",9-12,3.29 miles,4
Census Tract 3141.04,Census Tract 3141.04,Concord High School,"4200 Concord Boulevard, Concord, CA 94521",9-12,3.93 miles,4
Census Tract 3141.04,Census Tract 3141.04,Nueva Vista High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,3.93 miles,Compare
Census Tract 3141.04,Census Tract 3141.04,Summit High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,3.93 miles,Compare
Census Tract 3141.04,Census Tract 3141.04,Black Diamond High (Continuation) School,"1131 Stoneman Avenue, Pittsburg, CA 94565",9-12,4.07 miles,Compare
Census Tract 3142,Census Tract 3142,Gateway High (Continuation) School,"235 Pacifica Avenue, Bay Point, CA 94565",9-12,0.46 miles,Compare
Census Tract 3142,Census Tract 3142,Concord High School,"4200 Concord Boulevard, Concord, CA 94521",9-12,4.42 miles,4
Census Tract 3142,Census Tract 3142,Nueva Vista High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,4.42 miles,Compare
Census Tract 3142,Census Tract 3142,Summit High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,4.42 miles,Compare
Census Tract 3142,Census Tract 3142,Pittsburg Senior High School,"1750 Harbor Street, Pittsburg, CA 94565",9-12,4.93 miles,4
Census Tract 3150,Census Tract 3150,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,1.6 miles,2
Census Tract 3150,Census Tract 3150,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,1.93 miles,3
Census Tract 3150,Census Tract 3150,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,2.02 miles,Compare
Census Tract 3150,Census Tract 3150,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,2.06 miles,Compare
Census Tract 3150,Census Tract 3150,Concord High School,"4200 Concord Boulevard, Concord, CA 94521",9-12,2.86 miles,4
Census Tract 3150,Census Tract 3150,Nueva Vista High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,2.86 miles,Compare
Census Tract 3150,Census Tract 3150,Summit High (Continuation) School,"4200 Concord Boulevard, Concord, CA 94521",9-12,2.86 miles,Compare
Census Tract 3150,Census Tract 3150,Gateway High (Continuation) School,"235 Pacifica Avenue, Bay Point, CA 94565",9-12,3.47 miles,Compare
Census Tract 3150,Census Tract 3150,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,3.82 miles,Compare
Census Tract 3150,Census Tract 3150,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,4.02 miles,8
Census Tract 3150,Census Tract 3150,Diablo Community Day School,"1026 Mohr Lane, Concord, CA 94518",7-12,4.6 miles,Compare
Census Tract 3160,Census Tract 3160,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,1.43 miles,8
Census Tract 3160,Census Tract 3160,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,1.57 miles,Compare
Census Tract 3160,Census Tract 3160,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,1.57 miles,Compare
Census Tract 3160,Census Tract 3160,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,2.0 miles,Compare
Census Tract 3160,Census Tract 3160,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,2.04 miles,Compare
Census Tract 3160,Census Tract 3160,Benicia High School,"1101 Military West, Benicia, CA 94510",9-12,3.42 miles,8
Census Tract 3160,Census Tract 3160,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,3.62 miles,Compare
Census Tract 3160,Census Tract 3160,Willow High School,"1650 Crockett Boulevard, Crockett, CA 94525",K-12,4.84 miles,Compare
Census Tract 3170,Census Tract 3170,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,1.15 miles,8
Census Tract 3170,Census Tract 3170,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,1.21 miles,Compare
Census Tract 3170,Census Tract 3170,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,1.21 miles,Compare
Census Tract 3170,Census Tract 3170,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,2.56 miles,Compare
Census Tract 3170,Census Tract 3170,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,2.61 miles,Compare
Census Tract 3170,Census Tract 3170,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,2.96 miles,Compare
Census Tract 3170,Census Tract 3170,Benicia High School,"1101 Military West, Benicia, CA 94510",9-12,4.05 miles,8
Census Tract 3170,Census Tract 3170,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,4.68 miles,2
Census Tract 3170,Census Tract 3170,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,4.81 miles,8
Census Tract 3180,Census Tract 3180,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,1.75 miles,8
Census Tract 3180,Census Tract 3180,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,1.96 miles,Compare
Census Tract 3180,Census Tract 3180,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,1.96 miles,Compare
Census Tract 3180,Census Tract 3180,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,2.23 miles,Compare
Census Tract 3180,Census Tract 3180,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,2.26 miles,Compare
Census Tract 3180,Census Tract 3180,Benicia High School,"1101 Military West, Benicia, CA 94510",9-12,3.21 miles,8
Census Tract 3180,Census Tract 3180,Willow High School,"1650 Crockett Boulevard, Crockett, CA 94525",K-12,3.9 miles,Compare
Census Tract 3180,Census Tract 3180,John Swett High School,"1098 Pomona Street, Crockett, CA 94525",9-12,4.2 miles,5
Census Tract 3180,Census Tract 3180,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,4.42 miles,Compare
Census Tract 3190,Census Tract 3190,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,0.54 miles,Compare
Census Tract 3190,Census Tract 3190,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,0.54 miles,Compare
Census Tract 3190,Census Tract 3190,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,0.66 miles,8
Census Tract 3190,Census Tract 3190,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,2.19 miles,Compare
Census Tract 3190,Census Tract 3190,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,3.51 miles,Compare
Census Tract 3190,Census Tract 3190,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,3.56 miles,Compare
Census Tract 3190,Census Tract 3190,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,3.95 miles,8
Census Tract 3190,Census Tract 3190,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,4.2 miles,2
Census Tract 3190,Census Tract 3190,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,4.95 miles,3
Census Tract 3190,Census Tract 3190,Benicia High School,"1101 Military West, Benicia, CA 94510",9-12,4.96 miles,8
Census Tract 3200.01,Census Tract 3200.01,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,2.41 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,2.61 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,2.61 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,2.68 miles,8
Census Tract 3200.01,Census Tract 3200.01,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,3.17 miles,2
Census Tract 3200.01,Census Tract 3200.01,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,3.66 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,3.76 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,4.15 miles,3
Census Tract 3200.01,Census Tract 3200.01,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,4.21 miles,8
Census Tract 3200.01,Census Tract 3200.01,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,4.63 miles,Compare
Census Tract 3200.01,Census Tract 3200.01,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,4.65 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,1.25 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,1.25 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,1.33 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,1.43 miles,8
Census Tract 3200.03,Census Tract 3200.03,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,3.13 miles,8
Census Tract 3200.03,Census Tract 3200.03,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,3.4 miles,2
Census Tract 3200.03,Census Tract 3200.03,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,4.1 miles,3
Census Tract 3200.03,Census Tract 3200.03,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,4.23 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,4.29 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,4.59 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,4.6 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,4.75 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.89 miles,Compare
Census Tract 3200.03,Census Tract 3200.03,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.89 miles,4
Census Tract 3200.03,Census Tract 3200.03,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.92 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,1.69 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,2.35 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,2.35 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,2.47 miles,8
Census Tract 3200.04,Census Tract 3200.04,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,2.72 miles,2
Census Tract 3200.04,Census Tract 3200.04,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,3.51 miles,8
Census Tract 3200.04,Census Tract 3200.04,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,3.64 miles,3
Census Tract 3200.04,Census Tract 3200.04,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,4.13 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,4.14 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,4.14 miles,Compare
Census Tract 3200.04,Census Tract 3200.04,Liberty High School,"351 East J Street, Benicia, CA 94510",9-12,4.23 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,0.84 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,1.74 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,1.74 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,1.94 miles,8
Census Tract 3211.01,Census Tract 3211.01,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,2.44 miles,8
Census Tract 3211.01,Census Tract 3211.01,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,3.13 miles,2
Census Tract 3211.01,Census Tract 3211.01,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,3.69 miles,3
Census Tract 3211.01,Census Tract 3211.01,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,4.01 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.15 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,4.15 miles,4
Census Tract 3211.01,Census Tract 3211.01,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,4.16 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,4.16 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,4.18 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Diablo Community Day School,"1026 Mohr Lane, Concord, CA 94518",7-12,4.42 miles,Compare
Census Tract 3211.01,Census Tract 3211.01,Community Day School,"426 East K Street, Benicia, CA 94510",7-12,4.96 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,0.96 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,1.45 miles,8
Census Tract 3211.02,Census Tract 3211.02,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,2.71 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,2.71 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Floyd I. Marchus School,"2900 Avon Avenue, Concord, CA 94520",K-12,2.91 miles,2
Census Tract 3211.02,Census Tract 3211.02,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,2.91 miles,8
Census Tract 3211.02,Census Tract 3211.02,Pleasant Hill Education Center,"1 Santa Barbara Road, Pleasant Hill, CA 94523",n/a,2.94 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Prospect High (Continuation) School,"One Santa Barbara Road, Pleasant Hill, CA 94523",9-12,3.08 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Horizons Alternative School,"1 Santa Barbara Road, Pleasant Hill, CA 94523",K-12,3.08 miles,4
Census Tract 3211.02,Census Tract 3211.02,Contra Costa County Rop School,"77 Santa Barbara Road, Pleasant Hill, CA 94523",9-12,3.11 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Mt. Diablo High School,"2455 Grant Street, Concord, CA 94520",9-12,3.18 miles,3
Census Tract 3211.02,Census Tract 3211.02,Diablo Community Day School,"1026 Mohr Lane, Concord, CA 94518",7-12,3.41 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Crossroads High (Continuation) School,"2701 Willow Pass, Concord, CA 94519",9-12,3.59 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Olympic Continuation High School,"2730 Salvio Street, Concord, CA 94519",9-12,3.6 miles,Compare
Census Tract 3211.02,Census Tract 3211.02,Ygnacio Valley High School,"755 Oak Grove Road, Concord, CA 94518",9-12,4.68 miles,3
Census Tract 3211.02,Census Tract 3211.02,Acalanes High School,"1200 Pleasant Hill Road, Lafayette, CA 94549",9-12,4.92 miles,10
Census Tract 3211.03,Census Tract 3211.03,Golden Gate Community School,"222 Glacier Drive, Martinez, CA 94553",6-12,1.74 miles,Compare
Census Tract 3211.03,Census Tract 3211.03,Vicente Martinez High School,"614 F Street, Martinez, CA 94553",9-12,2.15 miles,Compare
Census Tract 3211.03,Census Tract 3211.03,Briones (Alternative) School,"614 F Street, Martinez, CA 94553",K-12,2.15 miles,Compare
Census Tract 3211.03,Census Tract 3211.03,Alhambra Senior High School,"150 E Street, Martinez, CA 94553",9-12,2.33 miles,8
Census Tract 3211.03,Census Tract 3211.03,College Park High School,"201 Viking Drive, Pleasant Hill, CA 94523",9-12,2.4 miles,8
