GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
6001435300,Census Tract 4353,3.2094402,0,5.7571404,29.4,9.8,26.7,18.9,48.5,23.6,14.2,5.1,11.0497942,7.1884127,12.7750728,122,41,61.9156214,31.2428734,11.489328,2.4,3.571428571
6001435400,Census Tract 4354,2.1902455,0,5.687335,36.1,6.8,31.4,15.8,52.9,21.1,14.1,1.9,10.8724087,7.2647302,12.4537137,275,164,55.2114804,27.7945619,11.489328,0.362318841,0.892857143
6001435500,Census Tract 4355,2.9957544,0,5.6178658,20.5,5.1,33.6,14.5,59.3,10.2,10.9,4.1,10.8322008,7.3827464,12.7110814,132,23,63.4717785,40.8945687,11.489328,0.751879699,0.909090909
6001435601,Census Tract 4356.01,3.2315318,0,5.5916127,11.4,8.7,39.8,24.6,52.8,6.1,6.6,3.1,10.7106551,7.5320881,12.8152946,85,32,65.6729131,31.1754685,11.489328,1.162790698,1.851851852
6001435602,Census Tract 4356.02,3.6133819,0,5.5432616,18.3,6.2,31.9,21.4,62.4,8.8,11.3,2.4,10.9418012,7.4187809,12.7140943,117,48,63.9470783,30.9812569,11.489328,0.847457627,1.428571429
6001435700,Census Tract 4357,3.5592634,0,5.5054023,15.9,8.7,29.5,8.2,61.8,7.2,14.3,0.5,11.215947,6.9716686,12.8777408,48,0,29.4117647,15.3452685,11.489328,0,0
6001435800,Census Tract 4358,3.3857649,0,5.4279343,18.9,7.2,38.5,7.9,51.6,3.4,27.9,1.8,11.0510805,7.0440329,12.8695335,85,0,43.0952381,12.3809524,11.489328,0,0
6001435900,Census Tract 4359,3.9662111,0,5.3619254,26.7,6.3,27.9,5,50.5,7.3,25.6,2.6,11.3638917,7.2174434,12.7753558,107,27,51.9582245,19.0600522,11.489328,0,0
6001436000,Census Tract 4360,3.8854837,0,5.4310511,27.9,6,28.5,4.1,55.2,4.5,15.8,2.8,11.2455165,7.21524,12.5916751,67,0,50.5928854,15.0197628,11.489328,2.898550725,2.898550725
6001436100,Census Tract 4361,3.7353149,0,5.4923297,22,8.3,41,5.9,46.4,6.6,29.1,2.7,11.188109,7.7066129,12.8442355,21,0,27.2126816,12.4174373,11.489328,0,0
6001436200,Census Tract 4362,3.6934379,0,5.5634809,12.4,7.8,37.7,18.7,52,16.6,9.6,3,10.680884,7.1981836,12.8886643,57,57,59.3688363,32.2485207,11.489328,0,0
6001436300,Census Tract 4363,2.25656,0,5.6690392,24.9,9.2,38.8,13.3,41.7,15.4,25.4,2.1,10.9307291,7.1252831,13.2405019,34,34,52.6034713,24.2323097,11.489328,2.857142857,100
6001436401,Census Tract 4364.01,3.5739716,0,5.7760181,30.6,6.8,20.3,12.1,54.6,13.6,14.1,0.8,11.2287439,7.063904,12.7916346,118,36,44.2685244,26.9791007,11.489328,0.840336134,1.204819277
6001436402,Census Tract 4364.02,4.0691686,0,5.8895174,40.9,5,16,3.9,56.3,21.4,4.2,0.4,11.6785331,7.4656553,12.7367009,48,0,44.2622951,0,11.489328,0,0
6001436500,Census Tract 4365,3.5488728,0,5.7910937,30.5,9.3,40.3,15.1,41.3,12.7,17.8,6.2,10.8565923,7.2026612,12.7877295,55,47,52.8700906,30.060423,11.489328,5.172413793,27.27272727
6001436601,Census Tract 4366.01,3.2308532,0,5.7538325,16.2,5.7,44.5,8.8,50.9,12.3,16.8,3.2,11.0149009,7.1220599,12.7191956,23,0,58.4768812,24.206709,11.489328,0,0
6001436602,Census Tract 4366.02,3.3889253,0,5.7416148,17.9,6.1,45.2,19,36.4,20,20.7,2,10.6433752,7.415777,12.781843,16,0,52.2928994,20.7100592,11.489328,0,0
6001436700,Census Tract 4367,3.2239518,0,5.6419314,27.3,3.6,46.5,8.2,43.7,7.8,31.5,0.8,11.271847,7.6177596,12.7475245,92,45,38.4615385,23.82134,11.489328,1.075268817,2.083333333
6001436800,Census Tract 4368,3.3699329,0,5.6967166,26.3,8.2,38.9,7.4,36.2,15.7,20.7,0.8,11.0170541,7.1244783,12.8296018,33,0,72.4137931,28.3045977,11.489328,0,0
6001436900,Census Tract 4369,3.6763801,0,5.60489,13.7,7.5,44.1,11,57.2,4.2,13,5.7,10.9390535,7.4295208,13.0194443,129,65,57.8125,26.953125,11.489328,0,0
6001437000,Census Tract 4370,3.7754859,0,5.6880463,27.9,7.5,34.5,3.3,46,9.5,22.5,6.7,11.1464599,7.2334554,12.7375829,12,6,58.0536913,40.2684564,11.489328,0,0
6001437101,Census Tract 4371.01,4.7278204,1,5.7312352,38.8,4.8,38,1.4,27,4.4,53.9,1.6,11.5278141,7.5714736,12.9499129,76,25,56.0240964,30.7228916,11.489328,0,0
6001437102,Census Tract 4371.02,4.2212512,0,5.7537451,22.7,7.6,45.4,8.9,29.1,8.7,38.7,1,11.0458296,7.1731917,12.8984695,61,0,53.44,20.48,11.489328,0,0
6001437200,Census Tract 4372,4.0690663,0,5.6609658,28.1,4.8,34.9,9.7,34.9,11.8,39.6,1.1,11.2532476,7.1348909,12.7662597,44,0,57.5384615,26.1538462,11.489328,0,0
6001437300,Census Tract 4373,4.0138284,0,5.7596154,22.3,8.4,36.7,14,27.7,13.9,24.9,7.7,11.1178215,7.0783416,12.7478154,0,0,60.8108108,36.2612613,11.489328,0,0
6001437400,Census Tract 4374,3.7830709,0,5.7593036,16.6,7.9,37.5,4,50.1,2.1,21.9,4.6,11.1656915,7.1196356,12.7495591,23,0,57.1428571,26.7281106,11.489328,0,0
6001437500,Census Tract 4375,3.6666237,0,5.7884176,11.7,9.2,39.7,28.5,45.8,5.2,18.1,0.6,10.6327014,7.4815557,12.2548628,10,10,68.8421053,36.8421053,11.489328,0,0
6001437600,Census Tract 4376,3.631236,0,5.8099655,12.5,7.9,43.7,10.1,36.8,9.5,25.5,4.5,10.9972883,7.1959372,12.7110814,39,26,50.1182033,29.0780142,11.489328,0,0
6001437701,Census Tract 4377.01,3.0188207,0,5.8514936,8.9,7.6,38.7,20.8,44.6,6.1,12.3,6.3,10.7436745,7.4187809,12.8076526,44,15,57.7464789,25.6081946,11.489328,0,0
6001437702,Census Tract 4377.02,3.3021531,0,5.8275787,8.2,6.3,50.3,23.3,45.8,4.7,10,1.8,10.8242682,7.3569182,12.767116,8,0,56.8706118,23.7713139,11.489328,0,0
6001437800,Census Tract 4378,3.1516843,0,5.8327719,22,4.9,40.4,3.4,28.5,10.8,32.7,3.6,11.2131168,7.068172,13.1163453,16,0,78.4061697,22.3650386,11.489328,0,0
6001437900,Census Tract 4379,2.714127,0,5.861898,15,9.3,43.9,3.9,40.6,8,17.4,7.5,10.9863599,7.3575562,12.8043595,11,0,60.6469003,20.754717,11.489328,0,0
6001438000,Census Tract 4380,3.890358,0,6.032091,33.8,7.6,38.6,6.3,53,1.2,26.9,0.3,11.1968165,7.4295208,12.4458766,38,29,58.7628866,20.9621993,11.489328,0,0
6001438100,Census Tract 4381,3.6691481,0,6.0004826,19.1,8.2,44.2,2.9,40,10.9,28.5,1.1,11.3581413,7.4866133,12.8180098,76,27,66.9811321,38.6792453,11.489328,0,0
6001438201,Census Tract 4382.01,3.5236367,0,5.8519179,13.3,7.3,50,5.6,38.8,7.8,23.5,1,11.0621753,6.9641356,11.9716153,44,0,23.8683128,3.2921811,11.489328,0,0
6001438203,Census Tract 4382.03,3.4147409,0,5.9466292,19.1,8.1,41.8,4.7,26.4,8,49.3,2.4,11.1848519,7.548556,12.693732,38,0,63.9053254,52.3668639,11.489328,0,0
6001438204,Census Tract 4382.04,2.5378337,0,5.908967,25.2,4.8,49.1,1,37.9,8.9,37.2,3.9,10.9962159,7.3118862,12.7665452,111,47,54.7550432,35.1585014,11.489328,0,0
6001438300,Census Tract 4383,3.9447429,0,5.802417,20.2,7.7,49.7,7.3,32.6,9.4,34.8,7.6,11.1550212,7.1861443,12.7750728,25,0,68.4782609,36.5942029,11.489328,0,0
6001438400,Census Tract 4384,3.8829292,0,5.8542173,19.5,3.8,42.5,4,40.9,11.7,33.8,2.6,11.2612538,7.4552985,12.8992198,18,0,38.2352941,32.3529412,11.489328,0,0
6001440100,Census Tract 4401,4.2571848,0,6.1807431,32.4,4.7,33.5,9.1,46.5,1.6,34.9,0.4,11.1027593,7.6722925,13.0247505,110,50,59.8837209,29.2635659,11.489328,0,0
6001440200,Census Tract 4402,2.8654381,0,6.0910357,10.1,2.5,33.6,9,25.6,3.4,17.1,0.6,11.0097538,7.5448611,12.9593737,6,0,63.2876712,23.9726027,11.489328,0,0
6001440301,Census Tract 4403.01,3.7932141,0,6.029306,29.6,4.5,38.3,4.1,29.4,8.1,32.9,3.7,11.2537272,7.0925737,13.2178554,98,0,34.358047,24.7739602,11.489328,0,0
6001440304,Census Tract 4403.04,4.4170033,0,5.9695792,27.8,6.2,47.9,2.7,13.2,5.5,61.7,3.9,11.3629278,7.3447191,12.8282607,37,18,57.6673866,20.5183585,11.489328,0,0
6001440305,Census Tract 4403.05,4.5547208,0,6.0032095,29,5.5,42.8,3.5,21.3,6.8,53.5,6.1,11.5003467,7.3388881,12.5591913,61,11,29.3532338,5.4726368,11.489328,0,0
6001440306,Census Tract 4403.06,4.403197,0,5.998165,32.9,7.5,54.9,13.5,15.4,7.7,67.2,2.7,11.2858743,7.9391588,13.124561,22,0,61.5384615,29.0322581,11.489328,0,0
6001440307,Census Tract 4403.07,3.9269959,0,6.0370714,27.5,3.4,45.9,10.5,33.3,4.7,49.1,1.4,10.7772256,7.621685,13.0333136,150,24,45.9057072,26.3027295,11.489328,0,0
6001440308,Census Tract 4403.08,2.8533104,0,6.1005541,40.3,1.8,52.4,1.8,23.7,4.3,47.6,0.6,11.1722645,7.5522373,13.5084418,167,43,52.5727069,20.8053691,11.489328,0,0
6001440331,Census Tract 4403.31,4.2779077,0,5.9151953,22.7,6.6,53.6,8.1,17.7,6,56.4,4.5,11.1584196,7.4547199,13.350773,17,4,68.0154143,30.0578035,11.489328,0,0
6001440332,Census Tract 4403.32,4.5578529,1,5.9571228,53,3.1,52.9,2,10.8,1,76.3,1.2,11.9800813,7.3944931,13.0951977,11,5,21.4285714,0,11.489328,0,0
6001440333,Census Tract 4403.33,3.9912016,0,5.9227437,46.9,4.5,51.7,3.9,18,6.1,67,0.8,11.5802476,7.1507015,13.3637397,23,6,44.6808511,26.2411348,11.489328,0,0
6001440334,Census Tract 4403.34,4.1999407,0,5.9831256,32.1,4.5,53.8,6.6,23,3,54.1,2.6,11.6288579,7.4211775,13.0482862,20,0,46.9387755,18.3673469,11.489328,0,0
6001440335,Census Tract 4403.35,2.0632151,0,6.1393609,52.6,6.1,57.1,1.5,17.9,2.9,64.4,1.5,11.6610178,7.5948844,13.3290523,151,109,38.7596899,15.8361019,11.489328,0,0
6001440336,Census Tract 4403.36,2.7487869,0,6.1468939,37.4,7.6,39.1,11.3,24.6,11.1,49.2,0.7,11.2522618,7.4318919,13.3424623,73,0,50.5672609,29.9837925,11.489328,0,0
6001441100,Census Tract 4411,3.9118518,0,6.2836648,38.2,5.8,26.2,4.7,50.8,1.8,26.9,1.8,11.3541173,7.374629,13.5728019,56,56,57.1788413,25.1889169,11.489328,0,0
6001441200,Census Tract 4412,3.5608295,0,6.2296521,50.2,3.2,31.5,2,42.9,2.4,38.3,0.7,11.6303351,7.6591714,13.3717203,106,42,47.4330357,11.6071429,11.489328,0,0
6001441301,Census Tract 4413.01,3.6541965,0,6.2053368,69.4,3.5,45.6,3.4,26.1,3.3,65,0.2,11.6493776,7.7075122,13.1499785,32,0,33.496732,18.3006536,11.489328,0,0
6001441302,Census Tract 4413.02,3.55052,0,6.1678698,47.7,4.3,41.1,8.1,31.2,3.4,48.5,1.2,11.5238258,7.7536235,13.3627966,29,0,40.9638554,12.4497992,11.489328,0,0
6001441401,Census Tract 4414.01,3.765751,0,6.111086,42.4,2.8,43.3,3.9,27.7,5.3,51,3,11.564996,7.7301748,13.4064891,0,0,33.8912134,23.0125523,11.489328,0,0
6001441402,Census Tract 4414.02,3.6644429,0,6.0836813,54.3,3.5,42.6,1,26,2,61,0.6,11.6857942,7.5878172,13.3685983,65,0,43.5406699,20.3349282,11.489328,0,0
6001441501,Census Tract 4415.01,4.5551361,0,6.0156949,49.9,2.8,45.3,4.3,12.8,2.6,73.2,2.2,11.780262,7.5087872,13.3833421,0,0,35.3571429,29.6428571,11.489328,0,0
6001441503,Census Tract 4415.03,4.7808916,1,6.1970828,76.1,4.1,57.5,1,6.7,2.3,82.2,1.1,11.9079226,7.5109778,13.2364061,35,28,33.4661355,8.1673307,11.489328,0,0
6001441521,Census Tract 4415.21,4.1725829,0,6.0720317,52,2.6,49.5,0.9,19.4,4.7,67.7,2.2,11.700964,7.5288693,13.2900788,87,18,43.5207824,20.2933985,11.489328,0,0
6001441522,Census Tract 4415.22,4.1795013,0,6.0302301,41.9,3.9,46.8,6.5,20.5,4.7,59.2,1.1,11.4601679,7.4030611,13.397416,15,0,52.0123839,24.4582043,11.489328,0,0
6001441523,Census Tract 4415.23,4.1460113,0,6.1104826,67.1,5.8,58.1,4.6,10.5,3.6,76.3,4,11.6536435,7.2909748,13.2371196,0,0,30.1221167,11.1261872,11.489328,0,0
6001441524,Census Tract 4415.24,4.3030927,0,6.0978891,76.4,5.9,61.6,5.7,11,0.7,84,0.5,11.9231725,7.4151751,13.1159428,87,0,26.8498943,21.141649,11.489328,0,0
6001441601,Census Tract 4416.01,3.8923393,0,6.1533666,32.7,5.4,35.2,3.6,40.1,4.2,38.3,5.6,11.5100012,7.5776338,13.035061,26,0,30.9090909,18.1818182,11.489328,0,0
6001441602,Census Tract 4416.02,4.0065293,0,6.1911531,33.5,2.8,43.4,3.5,26.3,3.8,45.3,4.2,11.4141543,7.3472997,13.2410349,130,91,45.0094162,20.1506591,11.489328,0,0
6001441700,Census Tract 4417,4.0131686,0,6.2222822,35.8,5.8,36.8,4.7,25.3,5.4,47.3,0.9,11.4276617,7.488853,13.1435376,220,0,42.5042589,30.6643952,11.489328,0,0
6001441800,Census Tract 4418,3.110704,0,6.2575581,48,3.6,32.5,2,41.4,1.6,45.2,0.5,11.5068168,7.5196924,12.9791856,137,53,39.9780942,21.4676889,11.489328,0,0
6001441921,Census Tract 4419.21,3.4094859,0,6.3432629,49.5,4.6,39.6,0,27.6,6,40.7,1.7,11.5789098,7.2964133,13.202283,111,22,23.5151515,6.7878788,11.489328,0,0
6001441923,Census Tract 4419.23,2.8249395,0,6.2888148,52.9,5,65.6,9.3,22.6,1.5,64.8,0,11.0989694,7.5054923,12.5731434,135,91,45.6062838,28.2768778,11.489328,0,0
6001441924,Census Tract 4419.24,2.5187717,0,6.2909938,59.4,9.5,43.8,11.2,37.5,0.6,52.7,0.4,11.6212596,7.2841348,13.1796884,94,57,31.0774711,13.6242208,11.489328,0,0
6001441925,Census Tract 4419.25,3.1876158,0,6.3341223,80.9,3.4,63.9,1.3,21.2,1.7,66,0.7,11.5343053,7.6912001,13.1031806,124,65,28.8829551,8.5002225,11.489328,0,0
6001441926,Census Tract 4419.26,3.3474064,0,6.3222125,36.7,1.1,55.9,4.5,15,3.9,43.5,1.3,11.2386333,7.597898,13.935336,50,0,42.1052632,14.9405772,11.489328,0,0
6001441927,Census Tract 4419.27,2.9590613,0,6.3163707,69.3,4,60.4,3.3,14.3,4.1,64.7,0.2,11.4353098,7.3434262,13.7256953,135,90,40.4651163,19.2248062,11.489328,0,0
6001442000,Census Tract 4420,4.2265936,0,6.3885473,74.9,3.8,47.8,4.1,22.1,0.1,70.5,1,11.9703503,7.2130317,13.7746886,21,0,28.125,0,11.489328,0,0
6001442100,Census Tract 4421,3.8632868,0,6.3728644,71.1,2.7,51.6,3.1,17.4,1,77.2,0.5,11.9266894,7.5299434,13.3580677,71,0,38.1818182,21.0909091,11.489328,0,0
6001442200,Census Tract 4422,4.2316447,0,6.4116523,64.9,3.4,43.9,0.6,20.9,1.8,68.7,0.9,11.9007356,7.2506355,13.2222087,39,39,53.8216561,11.4649682,11.489328,0,0
6001442301,Census Tract 4423.01,4.0197955,0,6.3825238,41.8,3.6,51,9.1,25.1,6.4,53.2,0.8,11.3175916,7.4360278,13.2385451,49,0,63.6785162,20.2472952,11.489328,0,0
6001442302,Census Tract 4423.02,3.8177928,0,6.370779,48.8,7.6,47,7.7,21.4,12.8,52.6,0.8,11.2100756,7.3218497,13.1096833,164,90,50.9881423,21.6600791,11.489328,0,0
6001442400,Census Tract 4424,3.7837682,0,6.3480187,32.1,5,40.2,7.4,28.6,5.7,38.3,2.2,11.519464,7.4312997,13.4444469,47,0,46.8390805,17.0977011,11.489328,0,0
6001442500,Census Tract 4425,3.6247284,0,6.308243,38.8,3.9,47.4,3.9,29,5.7,39.9,2.6,11.1905829,7.5796788,13.5230169,49,13,38.4387352,20.6521739,11.489328,0,0
6001442601,Census Tract 4426.01,3.6742051,0,6.2731116,48,3.2,28.4,1.6,40.9,0.8,40.1,0,11.7094704,7.6014023,13.3403738,0,0,28.7330317,14.7058824,11.489328,0,0
6001442602,Census Tract 4426.02,3.8495129,0,6.2484155,36.4,4.6,35.7,12.1,39.5,8.3,35.3,0.3,11.3623351,7.6530204,13.2205784,130,58,54.7297297,37.8378378,11.489328,0,0
6001442700,Census Tract 4427,4.0909287,0,6.2450912,46.7,1.9,26.8,3,49.3,4.2,37,0,11.5654705,7.4972072,13.267848,31,0,33.0769231,8.8461538,11.489328,0,0
6001442800,Census Tract 4428,3.9699272,0,6.2930061,32.3,4.3,35.2,4.6,44.6,4.2,42.1,0,11.4542365,7.9193562,13.0834146,36,21,47.9087452,23.9543726,11.489328,0,0
6001442900,Census Tract 4429,4.1677762,0,6.3493398,36.7,2.2,35.9,0.3,38.1,3.2,39.3,3.8,11.4811768,8.1825593,13.1892741,75,62,33.839779,4.281768,11.489328,0,0
6001443001,Census Tract 4430.01,4.3426,0,6.4123236,26.9,3.1,41.2,0.4,29.4,3.1,39.4,2.5,11.4293156,7.5347627,13.7938783,0,0,55.9055118,4.7244094,11.489328,0,0
6001443002,Census Tract 4430.02,4.2816451,0,6.388853,32.9,5.5,41.9,3,26.4,0.9,53.1,0.6,11.3022044,7.9395153,14.0246363,91,0,72.9571984,11.8677043,11.489328,0,0
6001443102,Census Tract 4431.02,4.7514356,0,6.4779486,70.4,4.3,51,1.5,18.2,0.4,73.7,1,11.97073,7.959276,13.8197018,9,0,31.7708333,18.75,11.489328,0,0
6001443103,Census Tract 4431.03,4.8708478,0,6.5026164,80.5,4.5,57.6,4.3,9.5,1.4,86.4,0.3,12.2426938,7.7088596,13.7977538,31,12,9.8214286,9.8214286,11.489328,0,0
6001443104,Census Tract 4431.04,4.5311334,0,6.4487119,69.8,6.1,50.7,3.1,20.7,1.2,69.8,0.6,11.7505792,7.3790081,14.1400548,34,8,40.6976744,13.9534884,11.489328,0,0
6001443105,Census Tract 4431.05,4.5416364,0,6.4521267,77.5,4.6,55.3,0,14.1,1.5,79.9,1,11.9529079,7.7111013,13.5593272,51,6,18,7,11.489328,0,0
6001443200,Census Tract 4432,5.1588625,0,6.5578175,76.1,3.4,53.6,3.2,19.1,0.3,69.8,2.1,12.1314838,7.3581938,12.9847092,31,0,10.5263158,0,11.489328,0,0
6001443301,Census Tract 4433.01,5.167013,0,6.5280126,60.9,4.1,44.8,5.2,27.8,3.9,60.8,0.3,11.8222467,7.5989005,13.5785216,7,7,12.8,12.8,11.489328,0,0
6001443321,Census Tract 4433.21,4.9367752,0,6.4918151,61.9,4.7,59.6,1.4,12.8,1.1,78.6,0,11.5735501,7.2916562,13.258641,71,23,28.0487805,6.402439,11.489328,0,0
6001443322,Census Tract 4433.22,5.0302953,0,6.5058089,61.2,2.4,45.3,0.9,24.2,0.6,65.8,2.6,11.8821345,7.2320103,13.0409364,25,9,24.852071,13.6094675,11.489328,0,0
6001444100,Census Tract 4441,4.2607208,0,6.1495922,29.8,3.6,29.7,3.1,52.2,1,25.5,0.3,11.4251647,7.4169796,13.2160359,19,0,36.1111111,8.5648148,11.489328,0,0
6001444200,Census Tract 4442,4.5036637,0,6.1189886,20.6,3.2,30.7,5.8,32.1,4.5,28.1,1.6,11.3348031,7.3907985,13.1972853,86,0,49.5912807,19.346049,11.489328,0,0
6001444301,Census Tract 4443.01,4.6872137,0,6.0802413,33.8,3.7,29.3,3,43.1,2.3,29.2,2.1,11.4108263,7.7088596,12.8726191,30,0,64.0939597,43.2885906,11.489328,0,0
6001444302,Census Tract 4443.02,4.9004913,0,6.1277611,16.8,4.2,42.3,16.8,21.9,4.5,23.9,0.6,11.1971731,7.4747722,13.1039957,57,11,72.6950355,37.5886525,11.489328,0,0
6001444400,Census Tract 4444,4.5290177,0,6.1569991,22.8,5.3,38,3.9,25.4,4.6,23.2,1.1,11.2762153,7.6671583,13.1243614,0,0,46.686747,13.1024096,11.489328,0,0
6001444500,Census Tract 4445,4.488151,0,6.1843577,32,4.4,34.8,9.3,29.1,10.4,29.6,1.5,11.3548554,7.5694118,12.9565449,40,0,50.893617,31.7446809,11.489328,0,0
