GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
06075042700,Census Tract 427,4.7371439,0.0000000,4.6664195,50.4000000,2.5000000,43.6000000,5.6000000,45.0000000,2.8000000,44.9000000,0.5000000,10.8609586,7.0431599,13.2315765,280.0000000,18.0000000,55.2647975,30.8411215,11.4893280,3.780068729,4.029304029
06001427100,Census Tract 4271,2.9656112,0.0000000,2.9261014,54.7000000,1.2000000,16.3000000,4.0000000,70.8000000,5.6000000,15.2000000,1.4000000,11.5497394,7.2269360,13.2971567,75.0000000,0.0000000,12.0603015,2.2613065,11.4893280,14.77272727,14.77272727
06001427200,Census Tract 4272,3.6398422,0.0000000,3.0210166,38.2000000,8.8000000,20.2000000,13.6000000,52.5000000,5.1000000,19.1000000,5.1000000,11.0836184,7.2675254,12.8692759,43.0000000,17.0000000,50.4098361,19.8770492,11.4893280,18.86792453,27.77777778
06001427300,Census Tract 4273,3.2777172,0.0000000,3.8345469,43.8000000,5.6000000,33.5000000,14.0000000,40.4000000,8.2000000,37.9000000,1.2000000,11.2222121,7.2384968,13.3066829,190.0000000,0.0000000,57.4511819,32.6824255,11.4893280,9.952606635,9.952606635
06001427600,Census Tract 4276,3.7654216,0.0000000,4.2406177,34.0000000,7.3000000,40.7000000,26.5000000,27.4000000,24.2000000,35.6000000,1.3000000,10.6362880,7.2327331,13.4928229,49.0000000,0.0000000,65.3594771,38.9542484,11.4893280,20.96774194,20.96774194
06001427700,Census Tract 4277,4.0195097,0.0000000,4.2341217,48.1000000,3.2000000,22.5000000,2.6000000,57.7000000,8.0000000,20.0000000,0.3000000,11.2708157,7.6943928,13.4479191,84.0000000,0.0000000,38.0026810,14.6112601,27.0349700,17.64705882,17.64705882
06001427800,Census Tract 4278,3.7500265,0.0000000,3.7871501,59.3000000,3.3000000,26.6000000,7.9000000,59.1000000,4.2000000,22.8000000,0.6000000,11.4744133,7.1685799,14.5185021,135.0000000,41.0000000,33.8823529,11.0588235,11.4893280,15.09433962,20.33898305
06001427900,Census Tract 4279,3.8366699,0.0000000,3.2829397,49.9000000,5.3000000,21.9000000,1.9000000,50.4000000,10.8000000,25.3000000,0.4000000,11.2737669,7.2115567,13.1090755,50.0000000,19.0000000,35.7571714,10.4736491,11.4893280,29.57746479,40.38461538
06075042800,Census Tract 428,4.7697393,0.0000000,4.6862704,78.7000000,2.8000000,20.1000000,5.0000000,76.1000000,0.6000000,17.2000000,0.0000000,11.8766237,7.3158835,13.4246877,117.0000000,0.0000000,29.6943231,15.7205240,11.4893280,10,10
06001428000,Census Tract 4280,3.6805897,0.0000000,2.1645305,53.5000000,10.6000000,37.0000000,8.7000000,42.5000000,7.9000000,35.6000000,0.0000000,11.1067751,7.6073814,13.3830339,104.0000000,19.0000000,41.3949275,23.8224638,11.4893280,6.306306306,7.608695652
06001428100,Census Tract 4281,3.3658277,0.0000000,2.7405910,48.7000000,6.3000000,21.7000000,3.5000000,64.5000000,1.8000000,21.1000000,0.7000000,11.3333801,7.5968944,13.2650775,106.0000000,0.0000000,54.3956044,24.2857143,11.4893280,15.2,15.2
06001428200,Census Tract 4282,3.7444019,0.0000000,2.9052709,54.4000000,5.1000000,20.3000000,2.4000000,59.7000000,6.0000000,24.6000000,0.7000000,11.3942658,7.2232957,13.5896132,0.0000000,0.0000000,45.3936348,24.6231156,11.4893280,100,100
06001428301,Census Tract 4283.01,4.2682108,0.0000000,3.9091669,55.8000000,3.2000000,32.9000000,2.1000000,34.7000000,2.2000000,49.9000000,0.2000000,11.5291236,7.3588309,13.0844538,66.0000000,0.0000000,35.0674374,13.6801541,11.4893280,4.347826087,4.347826087
06001428302,Census Tract 4283.02,4.1654845,0.0000000,3.5895221,67.6000000,3.0000000,23.3000000,0.5000000,47.1000000,3.8000000,38.6000000,0.9000000,11.7632016,7.4673711,13.3913212,114.0000000,0.0000000,34.6153846,28.4188034,11.4893280,6.557377049,6.557377049
06001428400,Census Tract 4284,4.1611913,0.0000000,3.4398465,41.8000000,6.0000000,26.6000000,9.9000000,53.3000000,6.0000000,31.4000000,1.1000000,11.1316797,6.9763481,13.1243614,74.0000000,0.0000000,40.1766004,15.5261221,11.4893280,18.68131868,18.68131868
06001428500,Census Tract 4285,4.1248128,0.0000000,3.3762205,53.2000000,6.0000000,31.6000000,5.7000000,49.1000000,3.8000000,32.2000000,0.3000000,11.1011907,7.8371597,13.5998390,77.0000000,8.0000000,48.6083499,20.5765408,11.4893280,13.48314607,14.81481481
06001428600,Census Tract 4286,4.0345379,0.0000000,3.8725733,48.4000000,4.1000000,33.7000000,3.4000000,41.9000000,10.5000000,35.3000000,1.3000000,11.1837684,7.5796788,13.4126421,135.0000000,51.0000000,41.7670683,6.4257028,11.4893280,5.594405594,8.695652174
06001428700,Census Tract 4287,3.6699689,0.0000000,4.6756452,45.6000000,7.2000000,25.2000000,11.4000000,36.3000000,16.3000000,36.8000000,1.9000000,10.8312522,7.7497534,13.3566447,234.0000000,45.0000000,37.9746835,17.7215190,11.4893280,2.904564315,3.571428571
06001430101,Census Tract 4301.01,4.7415605,0.0000000,5.9151327,56.3000000,6.2000000,31.9000000,4.4000000,39.6000000,2.4000000,49.1000000,0.6000000,11.7691401,7.5464463,13.3098383,85.0000000,0.0000000,37.6237624,32.0132013,11.4893280,1.162790698,1.162790698
06001430102,Census Tract 4301.02,4.8115453,0.0000000,5.5540211,55.7000000,1.6000000,22.3000000,0.0000000,70.4000000,3.2000000,18.4000000,0.4000000,11.5735501,7.1522689,13.3569611,37.0000000,0.0000000,13.7254902,8.8235294,11.4893280,0,0
06001430200,Census Tract 4302,4.0120561,0.0000000,5.7014152,40.6000000,3.1000000,18.4000000,0.7000000,71.3000000,1.9000000,18.4000000,1.3000000,11.6072351,7.3517999,13.2934555,0.0000000,0.0000000,41.2429379,19.2090395,11.4893280,0,0
06001430300,Census Tract 4303,3.8548386,0.0000000,5.5828185,36.4000000,2.6000000,15.0000000,2.4000000,58.9000000,11.2000000,17.6000000,0.6000000,11.5056692,7.4877338,12.9475337,95.0000000,0.0000000,29.0983607,29.0983607,11.4893280,0,0
06001430400,Census Tract 4304,4.0203282,0.0000000,5.4720140,46.6000000,3.1000000,22.4000000,0.0000000,64.1000000,0.3000000,25.7000000,0.5000000,11.5819197,7.1561766,13.2367629,6.0000000,0.0000000,9.4594595,0.0000000,11.4893280,14.28571429,14.28571429
06001430500,Census Tract 4305,3.4385686,0.0000000,5.4601804,26.3000000,6.1000000,29.1000000,9.0000000,48.4000000,17.6000000,21.1000000,3.5000000,10.9118833,7.2048925,13.1398103,107.0000000,26.0000000,60.4790419,32.4550898,11.4893280,0.925925926,1.219512195
06001430600,Census Tract 4306,3.6771238,0.0000000,5.5359327,43.5000000,4.6000000,23.1000000,5.3000000,52.1000000,8.2000000,28.2000000,1.8000000,11.4884586,7.2605226,13.1023647,37.0000000,0.0000000,61.4457831,28.3132530,11.4893280,0,0
06001430700,Census Tract 4307,3.2755190,0.0000000,5.6153946,37.6000000,4.2000000,16.5000000,0.0000000,71.6000000,3.2000000,15.7000000,0.0000000,11.5112340,7.1155821,12.8661800,52.0000000,0.0000000,19.4174757,9.0614887,11.4893280,1.886792453,1.886792453
06001430800,Census Tract 4308,3.1297579,0.0000000,5.7183529,27.6000000,3.3000000,22.2000000,4.2000000,61.8000000,1.5000000,24.4000000,2.5000000,11.2975641,7.2902929,12.8828363,91.0000000,0.0000000,39.9527187,11.2293144,11.4893280,0,0
06001430900,Census Tract 4309,2.7701410,0.0000000,5.6286584,25.4000000,7.1000000,27.2000000,16.9000000,55.7000000,13.0000000,16.7000000,1.5000000,10.9666108,7.1808312,12.9248876,74.0000000,46.0000000,55.3946416,31.6437364,11.4893280,1.333333333,3.448275862
06001431000,Census Tract 4310,1.5786003,0.0000000,5.6634508,17.8000000,5.5000000,32.3000000,10.0000000,61.6000000,3.0000000,23.2000000,2.7000000,11.0304281,7.2427979,12.7065449,91.0000000,46.0000000,46.0026212,31.8479685,11.4893280,0,0
06001431100,Census Tract 4311,2.7255290,0.0000000,5.7291480,22.1000000,8.6000000,15.2000000,8.6000000,59.4000000,11.5000000,10.7000000,1.3000000,10.9048545,7.0518556,13.1009354,30.0000000,0.0000000,55.2952202,33.7394564,11.4893280,3.225806452,3.225806452
06001431200,Census Tract 4312,2.5929092,0.0000000,5.6583952,38.1000000,8.2000000,20.0000000,15.8000000,58.0000000,15.0000000,18.2000000,1.3000000,10.9107883,7.1959372,13.0729630,86.0000000,0.0000000,65.6400385,49.6631376,11.4893280,1.149425287,1.149425287
06001432100,Census Tract 4321,3.4718554,0.0000000,5.0817361,53.0000000,4.0000000,16.3000000,1.7000000,45.1000000,16.9000000,17.0000000,0.4000000,11.4572330,7.1340937,12.8304055,0.0000000,0.0000000,62.1052632,38.4210526,11.4893280,100,100
06001432200,Census Tract 4322,2.9499795,0.0000000,4.9961548,27.0000000,3.3000000,24.2000000,5.9000000,52.5000000,17.5000000,11.1000000,2.4000000,11.0201689,7.2056352,12.8360138,89.0000000,55.0000000,49.2113565,25.5520505,11.4893280,0,0
06001432300,Census Tract 4323,2.7617842,0.0000000,4.9060714,37.6000000,5.1000000,36.9000000,12.7000000,40.5000000,10.6000000,24.4000000,1.1000000,11.1885656,7.1356873,12.8565733,75.0000000,28.0000000,64.1207815,27.1758437,11.4893280,0,0
06001432400,Census Tract 4324,3.8565106,0.0000000,4.8271660,19.5000000,9.4000000,38.3000000,15.7000000,44.1000000,9.1000000,31.8000000,1.4000000,10.8638909,7.2923372,12.7628272,71.0000000,33.0000000,42.5942962,19.2272309,11.4893280,0,0
06001432501,Census Tract 4325.01,2.4897056,0.0000000,4.9774427,18.0000000,5.3000000,45.2000000,8.3000000,36.0000000,5.1000000,44.2000000,3.0000000,11.0108944,7.1228667,12.6188443,39.0000000,0.0000000,55.2380952,28.1632653,11.4893280,2.5,2.5
06001432502,Census Tract 4325.02,3.0023018,0.0000000,4.8627280,24.8000000,3.9000000,44.5000000,5.4000000,36.3000000,15.3000000,36.9000000,2.9000000,10.9700930,7.3951075,13.0123253,0.0000000,0.0000000,51.0231924,30.5593452,11.4893280,0,0
06001432600,Census Tract 4326,2.2509274,0.0000000,5.0496054,25.5000000,7.1000000,28.6000000,8.8000000,36.9000000,17.8000000,19.6000000,7.2000000,10.9567537,7.1846292,13.3681291,146.0000000,24.0000000,56.0413728,24.4475787,11.4893280,0.680272109,0.81300813
06001432700,Census Tract 4327,3.4114237,0.0000000,5.1440922,37.5000000,3.8000000,24.2000000,1.1000000,64.5000000,6.4000000,13.9000000,0.4000000,11.3136449,6.9985096,12.8502922,87.0000000,0.0000000,40.1179941,14.4542773,11.4893280,0,0
06001432800,Census Tract 4328,3.6490082,0.0000000,5.3151769,44.4000000,4.4000000,20.6000000,1.4000000,45.8000000,14.0000000,27.9000000,1.4000000,11.3865115,7.1172055,12.9200024,129.0000000,31.0000000,43.7500000,6.6964286,11.4893280,1.526717557,2
06001433000,Census Tract 4330,3.4784623,0.0000000,5.2433822,30.1000000,6.6000000,35.3000000,5.3000000,56.6000000,5.0000000,29.5000000,1.0000000,11.1832680,7.0859015,12.6782614,113.0000000,0.0000000,40.9090909,22.9545455,11.4893280,0,0
06001433102,Census Tract 4331.02,2.5440208,0.0000000,5.3093454,29.9000000,3.6000000,46.2000000,2.8000000,36.0000000,2.3000000,41.5000000,2.2000000,11.1411659,7.3524411,12.2524790,73.0000000,19.0000000,46.9512195,28.8617886,11.4893280,0,0
06001433103,Census Tract 4331.03,3.2973643,0.0000000,5.2406876,16.4000000,4.2000000,40.2000000,7.1000000,35.2000000,30.9000000,20.2000000,2.4000000,10.8552999,7.5352967,12.8166531,7.0000000,7.0000000,37.3172829,18.3147034,11.4893280,0,0
06001433104,Census Tract 4331.04,3.2560786,0.0000000,5.1578828,37.5000000,5.2000000,27.7000000,9.3000000,48.1000000,13.9000000,20.1000000,1.1000000,10.7809543,7.4042791,12.8578769,99.0000000,0.0000000,51.0220126,21.8553459,11.4893280,0,0
06001433200,Census Tract 4332,3.4938639,0.0000000,5.2146479,23.7000000,5.2000000,37.9000000,11.0000000,31.8000000,21.5000000,33.3000000,0.6000000,10.8678063,7.0992017,12.9621946,163.0000000,46.0000000,48.7459807,23.3440514,11.4893280,0,0
06001433300,Census Tract 4333,3.6488724,0.0000000,5.1552191,25.8000000,4.1000000,34.7000000,6.3000000,37.1000000,6.9000000,42.5000000,1.0000000,11.0715482,7.0724219,12.8444996,0.0000000,0.0000000,57.6419214,27.2925764,11.4893280,0,0
06001433400,Census Tract 4334,4.1225087,0.0000000,5.1356021,35.8000000,6.5000000,48.0000000,9.6000000,28.1000000,7.4000000,55.7000000,0.8000000,11.1989131,7.1451961,12.8010556,50.0000000,0.0000000,48.4745763,23.8983051,11.4893280,1.960784314,1.960784314
06001433500,Census Tract 4335,3.9139867,0.0000000,5.2502171,19.3000000,6.5000000,32.8000000,4.4000000,38.3000000,3.3000000,38.0000000,6.9000000,11.2470832,7.0317413,12.7167983,8.0000000,0.0000000,31.3207547,21.1320755,11.4893280,20,20
06001433600,Census Tract 4336,3.4883793,0.0000000,5.3135142,19.2000000,6.3000000,41.1000000,6.3000000,33.5000000,7.8000000,46.7000000,1.0000000,10.9695250,7.0681720,12.6779495,0.0000000,0.0000000,41.5584416,24.8751249,11.4893280,100,100
06001433700,Census Tract 4337,3.2424908,0.0000000,5.4816423,15.1000000,5.7000000,35.1000000,7.1000000,62.5000000,9.2000000,11.7000000,0.5000000,10.9959476,7.4662276,12.2467346,56.0000000,0.0000000,40.2555911,22.6837061,11.4893280,0,0
06001433800,Census Tract 4338,1.8080228,0.0000000,5.3886519,22.9000000,4.5000000,37.7000000,10.0000000,38.1000000,13.1000000,35.9000000,0.5000000,10.8183573,7.7956465,12.6407729,116.0000000,0.0000000,66.0302831,29.3614220,11.4893280,0.854700855,0.854700855
06001433900,Census Tract 4339,3.0878684,0.0000000,5.4497848,15.8000000,12.4000000,37.6000000,25.4000000,41.8000000,28.8000000,10.3000000,4.7000000,10.5866854,7.3024964,13.2123869,69.0000000,0.0000000,60.4198669,42.8059396,11.4893280,0,0
06001434000,Census Tract 4340,3.3410862,0.0000000,5.4910308,12.7000000,11.4000000,32.6000000,20.0000000,48.9000000,20.0000000,11.3000000,2.1000000,10.6362880,7.1180162,13.4980563,100.0000000,41.0000000,56.0631229,38.3720930,11.4893280,2.912621359,4.838709677
06001435102,Census Tract 4351.02,3.6379552,0.0000000,5.8926290,57.7000000,4.7000000,30.7000000,2.6000000,46.8000000,16.1000000,21.1000000,0.7000000,11.6537564,7.1569564,12.7460686,83.0000000,0.0000000,33.7531486,27.9596977,11.4893280,1.19047619,1.19047619
06001435103,Census Tract 4351.03,4.7220824,0.0000000,6.1220291,62.5000000,1.6000000,34.5000000,3.7000000,36.8000000,10.2000000,44.7000000,0.0000000,11.9515158,7.1538338,13.0234266,47.0000000,0.0000000,38.1443299,12.3711340,11.4893280,2.083333333,2.083333333
06001435104,Census Tract 4351.04,3.4009014,0.0000000,5.9546546,27.9000000,6.1000000,37.5000000,21.4000000,33.5000000,13.6000000,28.1000000,5.6000000,10.8734138,7.1033221,12.8800370,60.0000000,42.0000000,51.6976297,31.3901345,11.4893280,0,0
06001435200,Census Tract 4352,3.7366842,0.0000000,5.8097100,29.6000000,8.5000000,25.5000000,6.5000000,40.3000000,26.3000000,20.3000000,0.0000000,11.4910172,7.1739583,12.6526797,49.0000000,0.0000000,37.2000000,8.0000000,11.4893280,2,2
06001435300,Census Tract 4353,3.2094402,0.0000000,5.7571404,29.4000000,9.8000000,26.7000000,18.9000000,48.5000000,23.6000000,14.2000000,5.1000000,11.0497942,7.1884127,12.7750728,122.0000000,41.0000000,61.9156214,31.2428734,11.4893280,2.4,3.571428571
06001435400,Census Tract 4354,2.1902455,0.0000000,5.6873350,36.1000000,6.8000000,31.4000000,15.8000000,52.9000000,21.1000000,14.1000000,1.9000000,10.8724087,7.2647302,12.4537137,275.0000000,164.0000000,55.2114804,27.7945619,11.4893280,0.362318841,0.892857143
06001435500,Census Tract 4355,2.9957544,0.0000000,5.6178658,20.5000000,5.1000000,33.6000000,14.5000000,59.3000000,10.2000000,10.9000000,4.1000000,10.8322008,7.3827464,12.7110814,132.0000000,23.0000000,63.4717785,40.8945687,11.4893280,0.751879699,0.909090909
06001435601,Census Tract 4356.01,3.2315318,0.0000000,5.5916127,11.4000000,8.7000000,39.8000000,24.6000000,52.8000000,6.1000000,6.6000000,3.1000000,10.7106551,7.5320881,12.8152946,85.0000000,32.0000000,65.6729131,31.1754685,11.4893280,1.162790698,1.851851852
06001435602,Census Tract 4356.02,3.6133819,0.0000000,5.5432616,18.3000000,6.2000000,31.9000000,21.4000000,62.4000000,8.8000000,11.3000000,2.4000000,10.9418012,7.4187809,12.7140943,117.0000000,48.0000000,63.9470783,30.9812569,11.4893280,0.847457627,1.428571429
06001435700,Census Tract 4357,3.5592634,0.0000000,5.5054023,15.9000000,8.7000000,29.5000000,8.2000000,61.8000000,7.2000000,14.3000000,0.5000000,11.2159470,6.9716686,12.8777408,48.0000000,0.0000000,29.4117647,15.3452685,11.4893280,0,0
06001435800,Census Tract 4358,3.3857649,0.0000000,5.4279343,18.9000000,7.2000000,38.5000000,7.9000000,51.6000000,3.4000000,27.9000000,1.8000000,11.0510805,7.0440329,12.8695335,85.0000000,0.0000000,43.0952381,12.3809524,11.4893280,0,0
06001435900,Census Tract 4359,3.9662111,0.0000000,5.3619254,26.7000000,6.3000000,27.9000000,5.0000000,50.5000000,7.3000000,25.6000000,2.6000000,11.3638917,7.2174434,12.7753558,107.0000000,27.0000000,51.9582245,19.0600522,11.4893280,0,0
06001436000,Census Tract 4360,3.8854837,0.0000000,5.4310511,27.9000000,6.0000000,28.5000000,4.1000000,55.2000000,4.5000000,15.8000000,2.8000000,11.2455165,7.2152400,12.5916751,67.0000000,0.0000000,50.5928854,15.0197628,11.4893280,2.898550725,2.898550725
06001436100,Census Tract 4361,3.7353149,0.0000000,5.4923297,22.0000000,8.3000000,41.0000000,5.9000000,46.4000000,6.6000000,29.1000000,2.7000000,11.1881090,7.7066129,12.8442355,21.0000000,0.0000000,27.2126816,12.4174373,11.4893280,0,0
06001436200,Census Tract 4362,3.6934379,0.0000000,5.5634809,12.4000000,7.8000000,37.7000000,18.7000000,52.0000000,16.6000000,9.6000000,3.0000000,10.6808840,7.1981836,12.8886643,57.0000000,57.0000000,59.3688363,32.2485207,11.4893280,0,0
06001436300,Census Tract 4363,2.2565600,0.0000000,5.6690392,24.9000000,9.2000000,38.8000000,13.3000000,41.7000000,15.4000000,25.4000000,2.1000000,10.9307291,7.1252831,13.2405019,34.0000000,34.0000000,52.6034713,24.2323097,11.4893280,2.857142857,100
06001436401,Census Tract 4364.01,3.5739716,0.0000000,5.7760181,30.6000000,6.8000000,20.3000000,12.1000000,54.6000000,13.6000000,14.1000000,0.8000000,11.2287439,7.0639040,12.7916346,118.0000000,36.0000000,44.2685244,26.9791007,11.4893280,0.840336134,1.204819277
06001436402,Census Tract 4364.02,4.0691686,0.0000000,5.8895174,40.9000000,5.0000000,16.0000000,3.9000000,56.3000000,21.4000000,4.2000000,0.4000000,11.6785331,7.4656553,12.7367009,48.0000000,0.0000000,44.2622951,0.0000000,11.4893280,0,0
06001436500,Census Tract 4365,3.5488728,0.0000000,5.7910937,30.5000000,9.3000000,40.3000000,15.1000000,41.3000000,12.7000000,17.8000000,6.2000000,10.8565923,7.2026612,12.7877295,55.0000000,47.0000000,52.8700906,30.0604230,11.4893280,5.172413793,27.27272727
06001436601,Census Tract 4366.01,3.2308532,0.0000000,5.7538325,16.2000000,5.7000000,44.5000000,8.8000000,50.9000000,12.3000000,16.8000000,3.2000000,11.0149009,7.1220599,12.7191956,23.0000000,0.0000000,58.4768812,24.2067090,11.4893280,0,0
06001436602,Census Tract 4366.02,3.3889253,0.0000000,5.7416148,17.9000000,6.1000000,45.2000000,19.0000000,36.4000000,20.0000000,20.7000000,2.0000000,10.6433752,7.4157770,12.7818430,16.0000000,0.0000000,52.2928994,20.7100592,11.4893280,0,0
06001436700,Census Tract 4367,3.2239518,0.0000000,5.6419314,27.3000000,3.6000000,46.5000000,8.2000000,43.7000000,7.8000000,31.5000000,0.8000000,11.2718470,7.6177596,12.7475245,92.0000000,45.0000000,38.4615385,23.8213400,11.4893280,1.075268817,2.083333333
06001436800,Census Tract 4368,3.3699329,0.0000000,5.6967166,26.3000000,8.2000000,38.9000000,7.4000000,36.2000000,15.7000000,20.7000000,0.8000000,11.0170541,7.1244783,12.8296018,33.0000000,0.0000000,72.4137931,28.3045977,11.4893280,0,0
06001436900,Census Tract 4369,3.6763801,0.0000000,5.6048900,13.7000000,7.5000000,44.1000000,11.0000000,57.2000000,4.2000000,13.0000000,5.7000000,10.9390535,7.4295208,13.0194443,129.0000000,65.0000000,57.8125000,26.9531250,11.4893280,0,0
06001437000,Census Tract 4370,3.7754859,0.0000000,5.6880463,27.9000000,7.5000000,34.5000000,3.3000000,46.0000000,9.5000000,22.5000000,6.7000000,11.1464599,7.2334554,12.7375829,12.0000000,6.0000000,58.0536913,40.2684564,11.4893280,0,0
06001437101,Census Tract 4371.01,4.7278204,1.0000000,5.7312352,38.8000000,4.8000000,38.0000000,1.4000000,27.0000000,4.4000000,53.9000000,1.6000000,11.5278141,7.5714736,12.9499129,76.0000000,25.0000000,56.0240964,30.7228916,11.4893280,0,0
06001437102,Census Tract 4371.02,4.2212512,0.0000000,5.7537451,22.7000000,7.6000000,45.4000000,8.9000000,29.1000000,8.7000000,38.7000000,1.0000000,11.0458296,7.1731917,12.8984695,61.0000000,0.0000000,53.4400000,20.4800000,11.4893280,0,0
06001437200,Census Tract 4372,4.0690663,0.0000000,5.6609658,28.1000000,4.8000000,34.9000000,9.7000000,34.9000000,11.8000000,39.6000000,1.1000000,11.2532476,7.1348909,12.7662597,44.0000000,0.0000000,57.5384615,26.1538462,11.4893280,0,0
06001437300,Census Tract 4373,4.0138284,0.0000000,5.7596154,22.3000000,8.4000000,36.7000000,14.0000000,27.7000000,13.9000000,24.9000000,7.7000000,11.1178215,7.0783416,12.7478154,0.0000000,0.0000000,60.8108108,36.2612613,11.4893280,0,0
